input,State
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low",Nominal
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low",Caution
"p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:high t:high,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:med t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:high t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low,p:low t:low",Caution
